,time_sec,sensor_id,flow_x,flow_y,flow_comp_m_x,flow_comp_m_y,flow_quality,ground_distance,distance_quality
2191,1433611008.0,1.0,0.0,-13.0,0.0,-0.051289,160.0,0.228,255.0
2192,1433611008.0,1.0,0.0,-13.0,0.0,-0.051289,160.0,0.228,255.0
2193,1433611008.0,1.0,0.0,-13.0,0.0,-0.051289,160.0,0.228,255.0
2194,1433582976.0,2.0,0.0,-13.0,0.0,-0.051289,160.0,0.228,255.0
2195,1433582976.0,2.0,0.0,-13.0,0.0,-0.051289,160.0,0.228,255.0
2196,1433582976.0,2.0,0.0,-13.0,0.0,-0.051289,160.0,0.228,255.0
2197,1433575936.0,1.0,-1.0,-11.0,-0.003979,-0.043504,159.0,0.228,255.0
2198,1433539968.0,1.0,-1.0,-11.0,-0.003997,-0.043695,159.0,0.229,255.0
2199,1433539968.0,1.0,-1.0,-11.0,-0.003997,-0.043695,159.0,0.229,255.0
2200,1433539968.0,1.0,-1.0,-11.0,-0.003997,-0.043695,159.0,0.229,255.0
2201,1433505024.0,1.0,-1.0,-11.0,-0.004032,-0.044077,159.0,0.231,255.0
2202,1433505024.0,1.0,-1.0,-11.0,-0.004032,-0.044077,159.0,0.231,255.0
2203,1433505024.0,1.0,-1.0,-11.0,-0.004032,-0.044077,159.0,0.231,255.0
2204,1433505024.0,1.0,-1.0,-11.0,-0.004032,-0.044077,159.0,0.231,255.0
2205,1433483008.0,2.0,-1.0,-11.0,-0.003997,-0.043695,159.0,0.229,255.0
2206,1433483008.0,2.0,-1.0,-11.0,-0.003997,-0.043695,159.0,0.229,255.0
2207,1433469952.0,1.0,0.0,-10.0,0.0,-0.039765,158.0,0.229,255.0
2208,1433433984.0,1.0,0.0,-10.0,0.0,-0.040113,158.0,0.231,255.0
2209,1433433984.0,1.0,0.0,-10.0,0.0,-0.040113,158.0,0.231,255.0
2210,1433433984.0,1.0,0.0,-10.0,0.0,-0.040113,158.0,0.231,255.0
2211,1433433984.0,1.0,0.0,-10.0,0.0,-0.040113,158.0,0.231,255.0
2212,1433399040.0,1.0,0.0,-10.0,0.0,-0.040113,158.0,0.231,255.0
2213,1433399040.0,1.0,0.0,-10.0,0.0,-0.040113,158.0,0.231,255.0
2214,1433399040.0,1.0,0.0,-10.0,0.0,-0.040113,158.0,0.231,255.0
2215,1433383040.0,2.0,0.0,-10.0,0.0,-0.04046,158.0,0.233,255.0
2216,1433383040.0,2.0,0.0,-10.0,0.0,-0.04046,158.0,0.233,255.0
2217,1433362944.0,1.0,0.0,-4.0,0.0,-0.016253,163.0,0.233,255.0
2218,1433362944.0,1.0,0.0,-4.0,0.0,-0.016253,163.0,0.233,255.0
2219,1433328000.0,1.0,0.0,-4.0,0.0,-0.016114,163.0,0.231,255.0
2220,1433328000.0,1.0,0.0,-4.0,0.0,-0.016114,163.0,0.231,255.0
2221,1433328000.0,1.0,0.0,-4.0,0.0,-0.016114,163.0,0.231,255.0
2222,1433293056.0,1.0,0.0,-4.0,0.0,-0.016044,163.0,0.23,255.0
2223,1433293056.0,1.0,0.0,-4.0,0.0,-0.016044,163.0,0.23,255.0
2224,1433293056.0,1.0,0.0,-4.0,0.0,-0.016044,163.0,0.23,255.0
2225,1433293056.0,1.0,0.0,-4.0,0.0,-0.016044,163.0,0.23,255.0
2226,1433282944.0,2.0,0.0,-4.0,0.0,-0.015974,163.0,0.229,255.0
2227,1433256960.0,1.0,0.0,-1.0,0.0,-0.003997,159.0,0.229,255.0
2228,1433256960.0,1.0,0.0,-1.0,0.0,-0.003997,159.0,0.229,255.0
2229,1433256960.0,1.0,0.0,-1.0,0.0,-0.003997,159.0,0.229,255.0
2230,1433222016.0,1.0,0.0,-1.0,0.0,-0.004032,159.0,0.231,255.0
2231,1433222016.0,1.0,0.0,-1.0,0.0,-0.004032,159.0,0.231,255.0
2232,1433222016.0,1.0,0.0,-1.0,0.0,-0.004032,159.0,0.231,255.0
2233,1433186048.0,1.0,0.0,-1.0,0.0,-0.004032,159.0,0.231,255.0
2234,1433186048.0,1.0,0.0,-1.0,0.0,-0.004032,159.0,0.231,255.0
2235,1433186048.0,1.0,0.0,-1.0,0.0,-0.004032,159.0,0.231,255.0
2236,1433186048.0,1.0,0.0,-1.0,0.0,-0.004032,159.0,0.231,255.0
2237,1433150976.0,1.0,-1.0,0.0,-0.003997,0.0,158.0,0.229,255.0
2238,1433150976.0,1.0,-1.0,0.0,-0.003997,0.0,158.0,0.229,255.0
2239,1433150976.0,1.0,-1.0,0.0,-0.003997,0.0,158.0,0.229,255.0
2240,1433115008.0,1.0,-1.0,0.0,-0.003997,0.0,158.0,0.229,255.0
2241,1433115008.0,1.0,-1.0,0.0,-0.003997,0.0,158.0,0.229,255.0
2242,1433115008.0,1.0,-1.0,0.0,-0.003997,0.0,158.0,0.229,255.0
2243,1433115008.0,1.0,-1.0,0.0,-0.003997,0.0,158.0,0.229,255.0
2244,1433081984.0,2.0,-1.0,0.0,-0.004014,0.0,158.0,0.23,255.0
2245,1433081984.0,2.0,-1.0,0.0,-0.004014,0.0,158.0,0.23,255.0
2246,1433081984.0,2.0,-1.0,0.0,-0.004014,0.0,158.0,0.23,255.0
2247,1433044992.0,1.0,0.0,0.0,0.0,0.0,158.0,0.229,255.0
2248,1433044992.0,1.0,0.0,0.0,0.0,0.0,158.0,0.229,255.0
2249,1433044992.0,1.0,0.0,0.0,0.0,0.0,158.0,0.229,255.0
2250,1433044992.0,1.0,0.0,0.0,0.0,0.0,158.0,0.229,255.0
2251,1433009024.0,1.0,0.0,0.0,0.0,0.0,158.0,0.228,255.0
2252,1433009024.0,1.0,0.0,0.0,0.0,0.0,158.0,0.228,255.0
2253,1433009024.0,1.0,0.0,0.0,0.0,0.0,158.0,0.228,255.0
2254,1432982016.0,2.0,0.0,0.0,0.0,0.0,158.0,0.234,255.0
2255,1432982016.0,2.0,0.0,0.0,0.0,0.0,158.0,0.234,255.0
2256,1432982016.0,2.0,0.0,0.0,0.0,0.0,158.0,0.234,255.0
2257,1432973952.0,1.0,0.0,0.0,0.0,0.0,158.0,0.234,255.0
2258,1432937984.0,1.0,0.0,0.0,0.0,0.0,158.0,0.232,255.0
2259,1432937984.0,1.0,0.0,0.0,0.0,0.0,158.0,0.232,255.0
2260,1432937984.0,1.0,0.0,0.0,0.0,0.0,158.0,0.232,255.0
2261,1432903040.0,1.0,0.0,0.0,0.0,0.0,158.0,0.23,255.0
2262,1432903040.0,1.0,0.0,0.0,0.0,0.0,158.0,0.23,255.0
2263,1432903040.0,1.0,0.0,0.0,0.0,0.0,158.0,0.23,255.0
2264,1432903040.0,1.0,0.0,0.0,0.0,0.0,158.0,0.23,255.0
2265,1432882048.0,2.0,0.0,0.0,0.0,0.0,158.0,0.232,255.0
2266,1432882048.0,2.0,0.0,0.0,0.0,0.0,158.0,0.232,255.0
2267,1432867968.0,1.0,-4.0,0.0,-0.016184,0.0,161.0,0.232,255.0
2268,1432832000.0,1.0,-4.0,0.0,-0.015904,0.0,161.0,0.228,255.0
2269,1432832000.0,1.0,-4.0,0.0,-0.015904,0.0,161.0,0.228,255.0
2270,1432832000.0,1.0,-4.0,0.0,-0.015904,0.0,161.0,0.228,255.0
2271,1432832000.0,1.0,-4.0,0.0,-0.015904,0.0,161.0,0.228,255.0
2272,1432797056.0,1.0,-4.0,0.0,-0.015974,0.0,161.0,0.229,255.0
2273,1432797056.0,1.0,-4.0,0.0,-0.015974,0.0,161.0,0.229,255.0
2274,1432797056.0,1.0,-4.0,0.0,-0.015974,0.0,161.0,0.229,255.0
2275,1432797056.0,1.0,-4.0,0.0,-0.015974,0.0,161.0,0.229,255.0
2276,1432781952.0,2.0,-4.0,0.0,-0.015835,0.0,161.0,0.227,255.0
2277,1432760960.0,1.0,-10.0,-2.0,-0.039418,-0.007922,160.0,0.227,255.0
2278,1432760960.0,1.0,-10.0,-2.0,-0.039418,-0.007922,160.0,0.227,255.0
2279,1432726016.0,1.0,-10.0,-2.0,-0.039592,-0.007957,160.0,0.228,255.0
2280,1432726016.0,1.0,-10.0,-2.0,-0.039592,-0.007957,160.0,0.228,255.0
2281,1432726016.0,1.0,-10.0,-2.0,-0.039592,-0.007957,160.0,0.228,255.0
2282,1432726016.0,1.0,-10.0,-2.0,-0.039592,-0.007957,160.0,0.228,255.0
2283,1432690944.0,1.0,-10.0,-2.0,-0.039418,-0.007922,160.0,0.227,255.0
2284,1432690944.0,1.0,-10.0,-2.0,-0.039418,-0.007922,160.0,0.227,255.0
2285,1432690944.0,1.0,-10.0,-2.0,-0.039418,-0.007922,160.0,0.227,255.0
2286,1432681984.0,2.0,-10.0,-2.0,-0.039592,-0.007957,160.0,0.228,255.0
2287,1432654976.0,1.0,-16.0,0.0,-0.062845,0.0,157.0,0.228,255.0
2288,1432654976.0,1.0,-16.0,0.0,-0.062845,0.0,157.0,0.228,255.0
2289,1432654976.0,1.0,-16.0,0.0,-0.062845,0.0,157.0,0.228,255.0
2290,1432620032.0,1.0,-16.0,0.0,-0.062845,0.0,157.0,0.228,255.0
2291,1432620032.0,1.0,-16.0,0.0,-0.062845,0.0,157.0,0.228,255.0
2292,1432620032.0,1.0,-16.0,0.0,-0.062845,0.0,157.0,0.228,255.0
2293,1432583936.0,1.0,-16.0,0.0,-0.063672,0.0,157.0,0.231,255.0
2294,1432583936.0,1.0,-16.0,0.0,-0.063672,0.0,157.0,0.231,255.0
2295,1432583936.0,1.0,-16.0,0.0,-0.063672,0.0,157.0,0.231,255.0
2296,1432583936.0,1.0,-16.0,0.0,-0.063672,0.0,157.0,0.231,255.0
2297,1432548992.0,1.0,-13.0,0.0,-0.051064,0.0,158.0,0.227,255.0
2298,1432548992.0,1.0,-13.0,0.0,-0.051064,0.0,158.0,0.227,255.0
2299,1432548992.0,1.0,-13.0,0.0,-0.051064,0.0,158.0,0.227,255.0
2300,1432514048.0,1.0,-13.0,0.0,-0.051964,0.0,158.0,0.231,255.0
2301,1432514048.0,1.0,-13.0,0.0,-0.051964,0.0,158.0,0.231,255.0
2302,1432514048.0,1.0,-13.0,0.0,-0.051964,0.0,158.0,0.231,255.0
2303,1432514048.0,1.0,-13.0,0.0,-0.051964,0.0,158.0,0.231,255.0
2304,1432481024.0,2.0,-13.0,0.0,-0.051514,0.0,158.0,0.229,255.0
2305,1432481024.0,2.0,-13.0,0.0,-0.051514,0.0,158.0,0.229,255.0
2306,1432481024.0,2.0,-13.0,0.0,-0.051514,0.0,158.0,0.229,255.0
2307,1432443008.0,1.0,-16.0,0.0,-0.063397,0.0,162.0,0.23,255.0
2308,1432443008.0,1.0,-16.0,0.0,-0.063397,0.0,162.0,0.23,255.0
2309,1432443008.0,1.0,-16.0,0.0,-0.063397,0.0,162.0,0.23,255.0
2310,1432443008.0,1.0,-16.0,0.0,-0.063397,0.0,162.0,0.23,255.0
2311,1432407040.0,1.0,-16.0,0.0,-0.063121,0.0,162.0,0.229,255.0
2312,1432407040.0,1.0,-16.0,0.0,-0.063121,0.0,162.0,0.229,255.0
2313,1432407040.0,1.0,-16.0,0.0,-0.063121,0.0,162.0,0.229,255.0
2314,1432407040.0,1.0,-16.0,0.0,-0.063121,0.0,162.0,0.229,255.0
2315,1432381056.0,2.0,-16.0,0.0,-0.06257,0.0,162.0,0.227,255.0
2316,1432381056.0,2.0,-16.0,0.0,-0.06257,0.0,162.0,0.227,255.0
2317,1432371968.0,1.0,-15.0,-1.0,-0.058752,-0.003962,162.0,0.227,255.0
2318,1432336000.0,1.0,-15.0,-1.0,-0.059528,-0.004014,162.0,0.23,255.0
2319,1432336000.0,1.0,-15.0,-1.0,-0.059528,-0.004014,162.0,0.23,255.0
2320,1432336000.0,1.0,-15.0,-1.0,-0.059528,-0.004014,162.0,0.23,255.0
2321,1432336000.0,1.0,-15.0,-1.0,-0.059528,-0.004014,162.0,0.23,255.0
2322,1432301056.0,1.0,-15.0,-1.0,-0.059011,-0.003979,162.0,0.228,255.0
2323,1432301056.0,1.0,-15.0,-1.0,-0.059011,-0.003979,162.0,0.228,255.0
2324,1432301056.0,1.0,-15.0,-1.0,-0.059011,-0.003979,162.0,0.228,255.0
2325,1432280960.0,2.0,-15.0,-1.0,-0.058493,-0.003944,162.0,0.226,255.0
2326,1432280960.0,2.0,-15.0,-1.0,-0.058493,-0.003944,162.0,0.226,255.0
2327,1432265984.0,1.0,-15.0,-1.0,-0.058493,-0.003944,167.0,0.226,255.0
2328,1432265984.0,1.0,-15.0,-1.0,-0.058493,-0.003944,167.0,0.226,255.0
2329,1432230016.0,1.0,-15.0,-1.0,-0.058234,-0.003927,167.0,0.225,255.0
2330,1432230016.0,1.0,-15.0,-1.0,-0.058234,-0.003927,167.0,0.225,255.0
2331,1432230016.0,1.0,-15.0,-1.0,-0.058234,-0.003927,167.0,0.225,255.0
2332,1432194944.0,1.0,-15.0,-1.0,-0.059011,-0.003979,167.0,0.228,255.0
2333,1432194944.0,1.0,-15.0,-1.0,-0.059011,-0.003979,167.0,0.228,255.0
2334,1432194944.0,1.0,-15.0,-1.0,-0.059011,-0.003979,167.0,0.228,255.0
2335,1432194944.0,1.0,-15.0,-1.0,-0.059011,-0.003979,167.0,0.228,255.0
2336,1432180992.0,2.0,-15.0,-1.0,-0.058752,-0.003962,167.0,0.227,255.0
2337,1432158976.0,1.0,-18.0,0.0,-0.070147,0.0,170.0,0.227,255.0
2338,1432158976.0,1.0,-18.0,0.0,-0.070147,0.0,170.0,0.227,255.0
2339,1432124032.0,1.0,-18.0,0.0,-0.070765,0.0,170.0,0.229,255.0
2340,1432124032.0,1.0,-18.0,0.0,-0.070765,0.0,170.0,0.229,255.0
2341,1432124032.0,1.0,-18.0,0.0,-0.070765,0.0,170.0,0.229,255.0
2342,1432124032.0,1.0,-18.0,0.0,-0.070765,0.0,170.0,0.229,255.0
2343,1432088960.0,1.0,-18.0,0.0,-0.072001,0.0,170.0,0.233,255.0
2344,1432088960.0,1.0,-18.0,0.0,-0.072001,0.0,170.0,0.233,255.0
2345,1432088960.0,1.0,-18.0,0.0,-0.072001,0.0,170.0,0.233,255.0
2346,1432081024.0,2.0,-18.0,0.0,-0.070765,0.0,170.0,0.229,255.0
2347,1432052992.0,1.0,-13.0,0.0,-0.051514,0.0,176.0,0.229,255.0
2348,1432052992.0,1.0,-13.0,0.0,-0.051514,0.0,176.0,0.229,255.0
2349,1432052992.0,1.0,-13.0,0.0,-0.051514,0.0,176.0,0.229,255.0
2350,1432018048.0,1.0,-13.0,0.0,-0.051064,0.0,176.0,0.227,255.0
2351,1432018048.0,1.0,-13.0,0.0,-0.051064,0.0,176.0,0.227,255.0
2352,1432018048.0,1.0,-13.0,0.0,-0.051064,0.0,176.0,0.227,255.0
2353,1431981952.0,1.0,-13.0,0.0,-0.051964,0.0,176.0,0.231,255.0
2354,1431981952.0,1.0,-13.0,0.0,-0.051964,0.0,176.0,0.231,255.0
2355,1431981952.0,1.0,-13.0,0.0,-0.051964,0.0,176.0,0.231,255.0
2356,1431981952.0,1.0,-13.0,0.0,-0.051964,0.0,176.0,0.231,255.0
2357,1431947008.0,1.0,-18.0,0.0,-0.070456,0.0,176.0,0.228,255.0
2358,1431947008.0,1.0,-18.0,0.0,-0.070456,0.0,176.0,0.228,255.0
2359,1431947008.0,1.0,-18.0,0.0,-0.070456,0.0,176.0,0.228,255.0
2360,1431947008.0,1.0,-18.0,0.0,-0.070456,0.0,176.0,0.228,255.0
2361,1431911936.0,1.0,-18.0,0.0,-0.071692,0.0,176.0,0.232,255.0
2362,1431911936.0,1.0,-18.0,0.0,-0.071692,0.0,176.0,0.232,255.0
2363,1431911936.0,1.0,-18.0,0.0,-0.071692,0.0,176.0,0.232,255.0
2364,1431880960.0,2.0,-18.0,0.0,-0.071692,0.0,176.0,0.232,255.0
2365,1431880960.0,2.0,-18.0,0.0,-0.071692,0.0,176.0,0.232,255.0
2366,1431880960.0,2.0,-18.0,0.0,-0.071692,0.0,176.0,0.232,255.0
2367,1431875968.0,1.0,-18.0,1.0,-0.071692,0.004049,175.0,0.232,255.0
2368,1431841024.0,1.0,-18.0,1.0,-0.069529,0.003927,175.0,0.225,255.0
2369,1431841024.0,1.0,-18.0,1.0,-0.069529,0.003927,175.0,0.225,255.0
2370,1431841024.0,1.0,-18.0,1.0,-0.069529,0.003927,175.0,0.225,255.0
2371,1431805056.0,1.0,-18.0,1.0,-0.071692,0.004049,175.0,0.232,255.0
2372,1431805056.0,1.0,-18.0,1.0,-0.071692,0.004049,175.0,0.232,255.0
2373,1431805056.0,1.0,-18.0,1.0,-0.071692,0.004049,175.0,0.232,255.0
2374,1431805056.0,1.0,-18.0,1.0,-0.071692,0.004049,175.0,0.232,255.0
2375,1431780992.0,2.0,-18.0,1.0,-0.07231,0.004084,175.0,0.234,255.0
2376,1431780992.0,2.0,-18.0,1.0,-0.07231,0.004084,175.0,0.234,255.0
2377,1431769984.0,1.0,-18.0,0.0,-0.07231,0.0,176.0,0.234,255.0
2378,1431734016.0,1.0,-18.0,0.0,-0.072928,0.0,176.0,0.236,255.0
2379,1431734016.0,1.0,-18.0,0.0,-0.072928,0.0,176.0,0.236,255.0
2380,1431734016.0,1.0,-18.0,0.0,-0.072928,0.0,176.0,0.236,255.0
2381,1431734016.0,1.0,-18.0,0.0,-0.072928,0.0,176.0,0.236,255.0
2382,1431698944.0,1.0,-18.0,0.0,-0.071692,0.0,176.0,0.232,255.0
2383,1431698944.0,1.0,-18.0,0.0,-0.071692,0.0,176.0,0.232,255.0
2384,1431698944.0,1.0,-18.0,0.0,-0.071692,0.0,176.0,0.232,255.0
2385,1431681024.0,2.0,-18.0,0.0,-0.070147,0.0,176.0,0.227,255.0
2386,1431681024.0,2.0,-18.0,0.0,-0.070147,0.0,176.0,0.227,255.0
2387,1431664000.0,1.0,-16.0,0.0,-0.06257,0.0,175.0,0.227,255.0
2388,1431664000.0,1.0,-16.0,0.0,-0.06257,0.0,175.0,0.227,255.0
2389,1431628032.0,1.0,-16.0,0.0,-0.064499,0.0,175.0,0.234,255.0
2390,1431628032.0,1.0,-16.0,0.0,-0.064499,0.0,175.0,0.234,255.0
2391,1431628032.0,1.0,-16.0,0.0,-0.064499,0.0,175.0,0.234,255.0
2392,1431592960.0,1.0,-16.0,0.0,-0.06257,0.0,175.0,0.227,255.0
2393,1431592960.0,1.0,-16.0,0.0,-0.06257,0.0,175.0,0.227,255.0
2394,1431592960.0,1.0,-16.0,0.0,-0.06257,0.0,175.0,0.227,255.0
2395,1431592960.0,1.0,-16.0,0.0,-0.06257,0.0,175.0,0.227,255.0
2396,1431580032.0,2.0,-16.0,0.0,-0.063948,0.0,175.0,0.232,255.0
2397,1431556992.0,1.0,-13.0,0.0,-0.052189,0.0,174.0,0.232,255.0
2398,1431556992.0,1.0,-13.0,0.0,-0.052189,0.0,174.0,0.232,255.0
2399,1431556992.0,1.0,-13.0,0.0,-0.052189,0.0,174.0,0.232,255.0
2400,1431522048.0,1.0,-13.0,0.0,-0.052414,0.0,174.0,0.233,255.0
2401,1431522048.0,1.0,-13.0,0.0,-0.052414,0.0,174.0,0.233,255.0
2402,1431522048.0,1.0,-13.0,0.0,-0.052414,0.0,174.0,0.233,255.0
2403,1431486976.0,1.0,-13.0,0.0,-0.051064,0.0,174.0,0.227,255.0
2404,1431486976.0,1.0,-13.0,0.0,-0.051064,0.0,174.0,0.227,255.0
2405,1431486976.0,1.0,-13.0,0.0,-0.051064,0.0,174.0,0.227,255.0
2406,1431486976.0,1.0,-13.0,0.0,-0.051064,0.0,174.0,0.227,255.0
2407,1431451008.0,1.0,-17.0,2.0,-0.066661,0.007957,174.0,0.228,255.0
2408,1431451008.0,1.0,-17.0,2.0,-0.066661,0.007957,174.0,0.228,255.0
2409,1431451008.0,1.0,-17.0,2.0,-0.066661,0.007957,174.0,0.228,255.0
2410,1431416064.0,1.0,-17.0,2.0,-0.066661,0.007957,174.0,0.228,255.0
2411,1431416064.0,1.0,-17.0,2.0,-0.066661,0.007957,174.0,0.228,255.0
2412,1431416064.0,1.0,-17.0,2.0,-0.066661,0.007957,174.0,0.228,255.0
2413,1431416064.0,1.0,-17.0,2.0,-0.066661,0.007957,174.0,0.228,255.0
2414,1431382016.0,1.0,-17.0,2.0,-0.067245,0.008027,174.0,0.23,255.0
2415,1431382016.0,1.0,-17.0,2.0,-0.067245,0.008027,174.0,0.23,255.0
2416,1431382016.0,1.0,-17.0,2.0,-0.067245,0.008027,174.0,0.23,255.0
2417,1431345024.0,1.0,-13.0,-1.0,-0.051739,-0.004014,173.0,0.23,255.0
2418,1431345024.0,1.0,-13.0,-1.0,-0.051739,-0.004014,173.0,0.23,255.0
2419,1431345024.0,1.0,-13.0,-1.0,-0.051739,-0.004014,173.0,0.23,255.0
2420,1431345024.0,1.0,-13.0,-1.0,-0.051739,-0.004014,173.0,0.23,255.0
2421,1431309952.0,1.0,-13.0,-1.0,-0.051064,-0.003962,173.0,0.227,255.0
2422,1431309952.0,1.0,-13.0,-1.0,-0.051064,-0.003962,173.0,0.227,255.0
2423,1431309952.0,1.0,-13.0,-1.0,-0.051064,-0.003962,173.0,0.227,255.0
2424,1431280000.0,2.0,-13.0,-1.0,-0.050614,-0.003927,173.0,0.225,255.0
2425,1431280000.0,2.0,-13.0,-1.0,-0.050614,-0.003927,173.0,0.225,255.0
2426,1431280000.0,2.0,-13.0,-1.0,-0.050614,-0.003927,173.0,0.225,255.0
2427,1431273984.0,1.0,-12.0,-1.0,-0.04678,-0.003927,177.0,0.225,255.0
2428,1431239040.0,1.0,-12.0,-1.0,-0.047404,-0.003979,177.0,0.228,255.0
2429,1431239040.0,1.0,-12.0,-1.0,-0.047404,-0.003979,177.0,0.228,255.0
2430,1431239040.0,1.0,-12.0,-1.0,-0.047404,-0.003979,177.0,0.228,255.0
2431,1431202944.0,1.0,-12.0,-1.0,-0.04678,-0.003927,177.0,0.225,255.0
2432,1431202944.0,1.0,-12.0,-1.0,-0.04678,-0.003927,177.0,0.225,255.0
2433,1431202944.0,1.0,-12.0,-1.0,-0.04678,-0.003927,177.0,0.225,255.0
2434,1431202944.0,1.0,-12.0,-1.0,-0.04678,-0.003927,177.0,0.225,255.0
2435,1431180032.0,2.0,-12.0,-1.0,-0.047196,-0.003962,177.0,0.227,255.0
2436,1431180032.0,2.0,-12.0,-1.0,-0.047196,-0.003962,177.0,0.227,255.0
2437,1431168000.0,1.0,-15.0,0.0,-0.058752,0.0,175.0,0.227,255.0
2438,1431133056.0,1.0,-15.0,0.0,-0.058493,0.0,175.0,0.226,255.0
2439,1431133056.0,1.0,-15.0,0.0,-0.058493,0.0,175.0,0.226,255.0
2440,1431133056.0,1.0,-15.0,0.0,-0.058493,0.0,175.0,0.226,255.0
2441,1431133056.0,1.0,-15.0,0.0,-0.058493,0.0,175.0,0.226,255.0
2442,1431096960.0,1.0,-15.0,0.0,-0.058752,0.0,175.0,0.227,255.0
2443,1431096960.0,1.0,-15.0,0.0,-0.058752,0.0,175.0,0.227,255.0
2444,1431096960.0,1.0,-15.0,0.0,-0.058752,0.0,175.0,0.227,255.0
2445,1431096960.0,1.0,-15.0,0.0,-0.058752,0.0,175.0,0.227,255.0
2446,1431079936.0,2.0,-15.0,0.0,-0.058493,0.0,175.0,0.226,255.0
2447,1431062016.0,1.0,-17.0,0.0,-0.066076,0.0,173.0,0.226,255.0
2448,1431062016.0,1.0,-17.0,0.0,-0.066076,0.0,173.0,0.226,255.0
2449,1431026048.0,1.0,-17.0,0.0,-0.066661,0.0,173.0,0.228,255.0
2450,1431026048.0,1.0,-17.0,0.0,-0.066661,0.0,173.0,0.228,255.0
2451,1431026048.0,1.0,-17.0,0.0,-0.066661,0.0,173.0,0.228,255.0
2452,1431026048.0,1.0,-17.0,0.0,-0.066661,0.0,173.0,0.228,255.0
2453,1430990976.0,1.0,-17.0,0.0,-0.066661,0.0,173.0,0.228,255.0
2454,1430990976.0,1.0,-17.0,0.0,-0.066661,0.0,173.0,0.228,255.0
2455,1430990976.0,1.0,-17.0,0.0,-0.066661,0.0,173.0,0.228,255.0
2456,1430979968.0,2.0,-17.0,0.0,-0.067538,0.0,173.0,0.231,255.0
2457,1430955008.0,1.0,-12.0,0.0,-0.048028,0.0,173.0,0.231,255.0
2458,1430955008.0,1.0,-12.0,0.0,-0.048028,0.0,173.0,0.231,255.0
2459,1430955008.0,1.0,-12.0,0.0,-0.048028,0.0,173.0,0.231,255.0
2460,1430919936.0,1.0,-12.0,0.0,-0.047196,0.0,173.0,0.227,255.0
2461,1430919936.0,1.0,-12.0,0.0,-0.047196,0.0,173.0,0.227,255.0
2462,1430919936.0,1.0,-12.0,0.0,-0.047196,0.0,173.0,0.227,255.0
2463,1430884992.0,1.0,-12.0,0.0,-0.046364,0.0,173.0,0.223,255.0
2464,1430884992.0,1.0,-12.0,0.0,-0.046364,0.0,173.0,0.223,255.0
2465,1430884992.0,1.0,-12.0,0.0,-0.046364,0.0,173.0,0.223,255.0
2466,1430884992.0,1.0,-12.0,0.0,-0.046364,0.0,173.0,0.223,255.0
2467,1430849024.0,1.0,-16.0,1.0,-0.062845,0.003979,173.0,0.228,255.0
2468,1430849024.0,1.0,-16.0,1.0,-0.062845,0.003979,173.0,0.228,255.0
2469,1430849024.0,1.0,-16.0,1.0,-0.062845,0.003979,173.0,0.228,255.0
2470,1430813952.0,1.0,-16.0,1.0,-0.063948,0.004049,173.0,0.232,255.0
2471,1430813952.0,1.0,-16.0,1.0,-0.063948,0.004049,173.0,0.232,255.0
2472,1430813952.0,1.0,-16.0,1.0,-0.063948,0.004049,173.0,0.232,255.0
2473,1430813952.0,1.0,-16.0,1.0,-0.063948,0.004049,173.0,0.232,255.0
2474,1430780032.0,2.0,-16.0,1.0,-0.063672,0.004032,173.0,0.231,255.0
2475,1430780032.0,2.0,-16.0,1.0,-0.063672,0.004032,173.0,0.231,255.0
2476,1430780032.0,2.0,-16.0,1.0,-0.063672,0.004032,173.0,0.231,255.0
2477,1430743040.0,1.0,-14.0,1.0,-0.0554,0.003997,172.0,0.229,255.0
2478,1430743040.0,1.0,-14.0,1.0,-0.0554,0.003997,172.0,0.229,255.0
2479,1430743040.0,1.0,-14.0,1.0,-0.0554,0.003997,172.0,0.229,255.0
2480,1430743040.0,1.0,-14.0,1.0,-0.0554,0.003997,172.0,0.229,255.0
2481,1430707968.0,1.0,-14.0,1.0,-0.055158,0.003979,172.0,0.228,255.0
2482,1430707968.0,1.0,-14.0,1.0,-0.055158,0.003979,172.0,0.228,255.0
2483,1430707968.0,1.0,-14.0,1.0,-0.055158,0.003979,172.0,0.228,255.0
2484,1430679040.0,1.0,-14.0,1.0,-0.055884,0.004032,172.0,0.231,255.0
2485,1430679040.0,2.0,-14.0,1.0,-0.055884,0.004032,172.0,0.231,255.0
2486,1430679040.0,2.0,-14.0,1.0,-0.055884,0.004032,172.0,0.231,255.0
2487,1430672000.0,1.0,-13.0,0.0,-0.051964,0.0,175.0,0.231,255.0
2488,1430637056.0,1.0,-13.0,0.0,-0.052414,0.0,175.0,0.233,255.0
2489,1430637056.0,1.0,-13.0,0.0,-0.052414,0.0,175.0,0.233,255.0
2490,1430637056.0,1.0,-13.0,0.0,-0.052414,0.0,175.0,0.233,255.0
2491,1430637056.0,1.0,-13.0,0.0,-0.052414,0.0,175.0,0.233,255.0
2492,1430600960.0,1.0,-13.0,0.0,-0.051514,0.0,175.0,0.229,255.0
2493,1430600960.0,1.0,-13.0,0.0,-0.051514,0.0,175.0,0.229,255.0
2494,1430600960.0,1.0,-13.0,0.0,-0.051514,0.0,175.0,0.229,255.0
2495,1430578944.0,2.0,-13.0,0.0,-0.052414,0.0,175.0,0.233,255.0
2496,1430578944.0,2.0,-13.0,0.0,-0.052414,0.0,175.0,0.233,255.0
