3.279 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.376 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.380 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.382 14 MATEKSYS_FLOW_LIDAR 1 101 1 1 255 135
4.384 14 MATEKSYS_FLOW_LIDAR 1 101 1 1 255 135
4.386 14 MATEKSYS_FLOW_LIDAR 2 101 1 1 255 135
4.393 14 MATEKSYS_FLOW_LIDAR 1 102 1 0 255 134
4.403 14 MATEKSYS_FLOW_LIDAR 1 102 1 0 255 134
4.413 14 MATEKSYS_FLOW_LIDAR 1 102 1 0 255 134
4.423 14 MATEKSYS_FLOW_LIDAR 1 102 1 0 255 134
4.433 14 MATEKSYS_FLOW_LIDAR 1 102 1 0 255 131
4.443 14 MATEKSYS_FLOW_LIDAR 1 102 1 0 255 131
4.453 14 MATEKSYS_FLOW_LIDAR 1 102 1 0 255 131
4.464 14 ESC 0. 1.081753 0. 0. 0. 0. 13
4.469 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
4.472 14 INS 0 0 0 0 0 0 0 0 0
4.478 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.482 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.484 14 MATEKSYS_FLOW_LIDAR 1 102 1 0 255 131
4.486 14 MATEKSYS_FLOW_LIDAR 1 102 1 0 255 131
4.493 14 MATEKSYS_FLOW_LIDAR 2 101 -1 -1 255 131
4.503 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 133
4.513 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 133
4.523 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 133
4.533 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 133
4.545 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
4.547 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 131
4.553 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 131
4.563 14 WP_MOVED_ENU 11 0 0 0
4.569 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
4.575 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.576 14 SVINFO 0 0 0 0 0 0 0
4.580 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.582 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 131
4.583 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 135
4.585 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 135
4.593 14 MATEKSYS_FLOW_LIDAR 2 102 1 -1 255 135
4.603 14 MATEKSYS_FLOW_LIDAR 2 102 1 -1 255 135
4.613 14 MATEKSYS_FLOW_LIDAR 1 102 1 -1 255 133
4.623 14 MATEKSYS_FLOW_LIDAR 1 102 1 -1 255 133
4.633 14 MATEKSYS_FLOW_LIDAR 1 102 1 -1 255 133
4.643 14 MATEKSYS_FLOW_LIDAR 1 102 1 -1 255 130
4.653 14 MATEKSYS_FLOW_LIDAR 1 102 1 -1 255 130
4.664 14 ENERGY 0 1.06733 0. 0. 0. 0.
4.668 14 INS 0 0 0 0 0 0 0 0 0
4.673 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.677 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.680 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.682 14 MATEKSYS_FLOW_LIDAR 1 102 1 -1 255 130
4.684 14 MATEKSYS_FLOW_LIDAR 1 102 1 -1 255 130
4.686 14 MATEKSYS_FLOW_LIDAR 1 102 1 -1 255 133
4.693 14 MATEKSYS_FLOW_LIDAR 2 102 -1 0 255 133
4.703 14 MATEKSYS_FLOW_LIDAR 2 102 -1 0 255 133
4.716 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
4.718 14 MATEKSYS_FLOW_LIDAR 1 102 -1 0 255 132
4.723 14 MATEKSYS_FLOW_LIDAR 1 102 -1 0 255 132
4.733 14 MATEKSYS_FLOW_LIDAR 1 102 -1 0 255 132
4.743 14 MATEKSYS_FLOW_LIDAR 1 102 -1 0 255 132
4.753 14 MATEKSYS_FLOW_LIDAR 1 102 -1 0 255 132
4.764 14 AIR_DATA 99062. 0. 38.57 -1. 0. 0. -1.
4.766 14 ROTORCRAFT_STATUS 0 0 2 0 0 13 0 0 0 4 5 2607 1.06733
4.772 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.773 14 SVINFO 0 0 0 0 0 0 0
4.777 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.780 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.782 14 MATEKSYS_FLOW_LIDAR 1 102 -1 0 255 132
4.784 14 MATEKSYS_FLOW_LIDAR 1 102 -1 0 255 132
4.786 14 MATEKSYS_FLOW_LIDAR 1 102 -1 0 255 133
4.793 14 MATEKSYS_FLOW_LIDAR 2 102 -2 2 255 133
4.803 14 MATEKSYS_FLOW_LIDAR 2 102 -2 2 255 133
4.813 14 MATEKSYS_FLOW_LIDAR 2 102 -2 2 255 133
4.823 14 MATEKSYS_FLOW_LIDAR 1 102 -2 2 255 132
4.833 14 MATEKSYS_FLOW_LIDAR 1 102 -2 2 255 132
4.843 14 MATEKSYS_FLOW_LIDAR 1 102 -2 2 255 132
4.855 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
4.857 14 MATEKSYS_FLOW_LIDAR 1 102 -2 2 255 134
4.868 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
4.871 14 INS 0 0 0 0 0 0 0 0 0
4.877 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.880 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.882 14 MATEKSYS_FLOW_LIDAR 1 102 -2 2 255 134
4.884 14 MATEKSYS_FLOW_LIDAR 1 102 -2 2 255 134
4.886 14 MATEKSYS_FLOW_LIDAR 1 102 -2 2 255 134
4.893 14 MATEKSYS_FLOW_LIDAR 1 102 3 -1 255 134
4.903 14 MATEKSYS_FLOW_LIDAR 1 102 3 -1 255 134
4.913 14 MATEKSYS_FLOW_LIDAR 1 102 3 -1 255 134
4.923 14 MATEKSYS_FLOW_LIDAR 1 102 3 -1 255 133
4.933 14 MATEKSYS_FLOW_LIDAR 1 102 3 -1 255 133
4.943 14 MATEKSYS_FLOW_LIDAR 1 102 3 -1 255 133
4.953 14 MATEKSYS_FLOW_LIDAR 1 102 3 -1 255 133
4.962 14 LINK_REPORT 14 -1 5 0 23597 776 1 4742. 154. 0 0.
4.964 14 ESC 0. 1.038483 0. 0. 0. 0. 14
4.968 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
4.974 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.975 14 SVINFO 0 0 0 0 0 0 0
4.979 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.982 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.984 14 MATEKSYS_FLOW_LIDAR 1 102 3 -1 255 132
4.986 14 MATEKSYS_FLOW_LIDAR 1 102 3 -1 255 132
4.993 14 MATEKSYS_FLOW_LIDAR 1 102 10 3 255 134
5.003 14 MATEKSYS_FLOW_LIDAR 1 102 10 3 255 134
5.013 14 MATEKSYS_FLOW_LIDAR 1 102 10 3 255 134
5.023 14 MATEKSYS_FLOW_LIDAR 1 102 10 3 255 134
5.033 14 MATEKSYS_FLOW_LIDAR 1 102 10 3 255 135
5.043 14 MATEKSYS_FLOW_LIDAR 1 102 10 3 255 135
5.053 14 MATEKSYS_FLOW_LIDAR 1 102 10 3 255 135
5.062 14 DL_VALUE 49 6.
5.066 14 INS 0 0 0 0 0 0 0 0 0
5.072 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
5.075 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
5.078 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
5.080 14 MATEKSYS_FLOW_LIDAR 1 102 10 3 255 132
5.082 14 MATEKSYS_FLOW_LIDAR 1 102 10 3 255 132
5.084 14 MATEKSYS_FLOW_LIDAR 1 102 10 3 255 132
5.093 14 MATEKSYS_FLOW_LIDAR 2 101 1 1 255 132
5.103 14 MATEKSYS_FLOW_LIDAR 1 101 1 1 255 133
5.113 14 MATEKSYS_FLOW_LIDAR 1 101 1 1 255 133
5.123 14 MATEKSYS_FLOW_LIDAR 1 101 1 1 255 133
5.133 14 MATEKSYS_FLOW_LIDAR 1 101 1 1 255 133
5.143 14 MATEKSYS_FLOW_LIDAR 1 101 1 1 255 134
5.153 14 MATEKSYS_FLOW_LIDAR 1 101 1 1 255 134
5.163 14 ENERGY 0 1.096177 0. 0. 0. 0.
5.166 14 ROTORCRAFT_STATUS 0 0 2 0 0 13 0 0 0 4 5 2607 1.096177
5.170 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
5.177 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
5.183 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.184 14 MATEKSYS_FLOW_LIDAR 1 101 1 1 255 134
5.186 14 MATEKSYS_FLOW_LIDAR 1 101 1 1 255 134
5.193 14 MATEKSYS_FLOW_LIDAR 2 101 -1 -1 255 134
5.203 14 MATEKSYS_FLOW_LIDAR 2 101 -1 -1 255 134
5.215 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
5.217 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 133
5.223 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 133
5.233 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 133
5.243 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 131
5.253 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 131
5.263 14 ALIVE 232,73,40,86,80,177,90,11,108,78,17,92,106,204,80,27
5.267 14 INS 0 0 0 0 0 0 0 0 0
5.272 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
5.276 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
5.281 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
5.282 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 131
5.284 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 131
5.286 14 MATEKSYS_FLOW_LIDAR 1 101 -1 -1 255 132
5.293 14 MATEKSYS_FLOW_LIDAR 2 100 0 0 255 132
5.303 14 MATEKSYS_FLOW_LIDAR 2 100 0 0 255 132
5.313 14 MATEKSYS_FLOW_LIDAR 1 100 0 0 255 135
5.323 14 MATEKSYS_FLOW_LIDAR 1 100 0 0 255 135
5.333 14 MATEKSYS_FLOW_LIDAR 1 100 0 0 255 135
5.343 14 MATEKSYS_FLOW_LIDAR 1 100 0 0 255 135
5.353 14 MATEKSYS_FLOW_LIDAR 1 100 0 0 255 131
5.364 14 AIR_DATA 99061. 0. 38.57 -1. 0. 0. -1.
5.370 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.371 14 SVINFO 0 0 0 0 0 0 0
5.375 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
5.378 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
5.380 14 MATEKSYS_FLOW_LIDAR 1 100 0 0 255 131
5.383 14 MATEKSYS_FLOW_LIDAR 1 100 0 0 255 131
5.384 14 MATEKSYS_FLOW_LIDAR 1 100 0 0 255 135
5.393 14 MATEKSYS_FLOW_LIDAR 2 101 2 1 255 135
5.403 14 MATEKSYS_FLOW_LIDAR 2 101 2 1 255 135
5.413 14 MATEKSYS_FLOW_LIDAR 2 101 2 1 255 135
5.423 14 MATEKSYS_FLOW_LIDAR 1 101 2 1 255 130
5.433 14 MATEKSYS_FLOW_LIDAR 1 101 2 1 255 130
5.443 14 MATEKSYS_FLOW_LIDAR 1 101 2 1 255 130
5.453 14 MATEKSYS_FLOW_LIDAR 1 101 2 1 255 132
5.464 14 ESC 0. 1.125024 0. 0. 0. 0. 15
5.471 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
5.476 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
5.479 14 INS 0 0 0 0 0 0 0 0 0
5.483 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
5.483 14 PONG 
5.487 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
5.489 14 MATEKSYS_FLOW_LIDAR 1 101 2 1 255 132
5.491 14 MATEKSYS_FLOW_LIDAR 1 101 2 1 255 132
5.493 14 MATEKSYS_FLOW_LIDAR 2 103 -2 0 255 134
5.504 14 MATEKSYS_FLOW_LIDAR 2 103 -2 0 255 134
5.513 14 MATEKSYS_FLOW_LIDAR 2 103 -2 0 255 134
5.523 14 MATEKSYS_FLOW_LIDAR 1 103 -2 0 255 132
5.533 14 MATEKSYS_FLOW_LIDAR 1 103 -2 0 255 132
5.543 14 MATEKSYS_FLOW_LIDAR 1 103 -2 0 255 132
5.553 14 MATEKSYS_FLOW_LIDAR 1 103 -2 0 255 132
5.564 14 ROTORCRAFT_STATUS 0 0 2 0 0 13 0 0 0 4 5 2607 1.02406
5.569 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.571 14 SVINFO 0 0 0 0 0 0 0
5.574 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
5.577 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
5.579 14 MATEKSYS_FLOW_LIDAR 1 103 -2 0 255 131
5.581 14 MATEKSYS_FLOW_LIDAR 1 103 -2 0 255 131
5.583 14 MATEKSYS_FLOW_LIDAR 1 103 -2 0 255 131
5.593 14 MATEKSYS_FLOW_LIDAR 1 104 -1 0 255 131
5.604 14 MATEKSYS_FLOW_LIDAR 1 104 -1 0 255 131
5.613 14 MATEKSYS_FLOW_LIDAR 1 104 -1 0 255 131
