4.262 14 MATEKSYS_FLOW_LIDAR 1 105 0 1 255 128
4.271 14 MATEKSYS_FLOW_LIDAR 1 105 0 1 255 128
4.282 14 MATEKSYS_FLOW_LIDAR 2 107 0 0 255 130
4.292 14 MATEKSYS_FLOW_LIDAR 2 107 0 0 255 130
4.301 14 MATEKSYS_FLOW_LIDAR 2 107 0 0 255 130
4.311 14 MATEKSYS_FLOW_LIDAR 1 107 0 0 255 131
4.323 14 ROTORCRAFT_STATUS 0 0 2 0 0 13 0 0 0 4 5 3623 1.06733
4.329 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
4.335 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.336 14 SVINFO 0 0 0 0 0 0 0
4.339 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.341 14 MATEKSYS_FLOW_LIDAR 1 107 0 0 255 131
4.343 14 MATEKSYS_FLOW_LIDAR 1 107 0 0 255 131
4.345 14 MATEKSYS_FLOW_LIDAR 1 107 0 0 255 131
4.352 14 MATEKSYS_FLOW_LIDAR 1 107 0 0 255 131
4.362 14 MATEKSYS_FLOW_LIDAR 1 107 0 0 255 131
4.372 14 MATEKSYS_FLOW_LIDAR 1 107 0 0 255 131
4.382 14 MATEKSYS_FLOW_LIDAR 2 108 1 -1 255 131
4.392 14 MATEKSYS_FLOW_LIDAR 1 108 1 -1 255 131
4.402 14 MATEKSYS_FLOW_LIDAR 1 108 1 -1 255 131
4.414 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
4.417 14 MATEKSYS_FLOW_LIDAR 1 108 1 -1 255 131
4.422 14 ALIVE 232,73,40,86,80,177,90,11,108,78,17,92,106,204,80,27
4.424 14 ROTORCRAFT_NAV_STATUS 3653 0 50.3 0. 0 2 0
4.426 14 ENERGY 0 1.038483 0. 0. 0. 0.
4.430 14 INS 0 0 0 0 0 0 0 0 0
4.436 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.440 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.442 14 MATEKSYS_FLOW_LIDAR 1 108 1 -1 255 133
4.444 14 MATEKSYS_FLOW_LIDAR 1 108 1 -1 255 133
4.447 14 MATEKSYS_FLOW_LIDAR 1 108 1 -1 255 133
4.452 14 MATEKSYS_FLOW_LIDAR 1 108 1 -1 255 132
4.462 14 MATEKSYS_FLOW_LIDAR 1 108 1 -1 255 132
4.475 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
4.476 14 MATEKSYS_FLOW_LIDAR 1 108 1 -1 255 132
4.482 14 MATEKSYS_FLOW_LIDAR 2 108 -3 1 255 132
4.492 14 MATEKSYS_FLOW_LIDAR 1 108 -3 1 255 130
4.502 14 MATEKSYS_FLOW_LIDAR 1 108 -3 1 255 130
4.512 14 MATEKSYS_FLOW_LIDAR 1 108 -3 1 255 130
4.523 14 AIR_DATA 99062. 0. 38.650002 -1. 0. 0. -1.
4.529 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.530 14 SVINFO 0 0 0 0 0 0 0
4.533 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.537 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.539 14 MATEKSYS_FLOW_LIDAR 1 108 -3 1 255 130
4.541 14 MATEKSYS_FLOW_LIDAR 1 108 -3 1 255 130
4.543 14 MATEKSYS_FLOW_LIDAR 1 108 -3 1 255 130
4.552 14 MATEKSYS_FLOW_LIDAR 1 108 -3 1 255 130
4.562 14 MATEKSYS_FLOW_LIDAR 1 108 -3 1 255 130
4.572 14 MATEKSYS_FLOW_LIDAR 1 108 -3 1 255 130
4.582 14 MATEKSYS_FLOW_LIDAR 2 108 -3 1 255 130
4.592 14 MATEKSYS_FLOW_LIDAR 2 106 3 -3 255 130
4.602 14 MATEKSYS_FLOW_LIDAR 1 106 3 -3 255 130
4.612 14 MATEKSYS_FLOW_LIDAR 1 106 3 -3 255 130
4.627 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
4.630 14 INS 0 0 0 0 0 0 0 0 0
4.636 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.639 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.641 14 MATEKSYS_FLOW_LIDAR 1 106 3 -3 255 130
4.643 14 MATEKSYS_FLOW_LIDAR 1 106 3 -3 255 130
4.645 14 MATEKSYS_FLOW_LIDAR 1 106 3 -3 255 130
4.651 14 MATEKSYS_FLOW_LIDAR 1 106 3 -3 255 130
4.661 14 MATEKSYS_FLOW_LIDAR 1 106 3 -3 255 130
4.671 14 MATEKSYS_FLOW_LIDAR 1 106 3 -3 255 132
4.681 14 MATEKSYS_FLOW_LIDAR 1 106 3 -3 255 132
4.691 14 MATEKSYS_FLOW_LIDAR 2 105 -2 1 255 132
4.702 14 MATEKSYS_FLOW_LIDAR 1 105 -2 1 255 127
4.712 14 MATEKSYS_FLOW_LIDAR 1 105 -2 1 255 127
4.722 14 ESC 0. 1.081753 0. 0. 0. 0. 8
4.725 14 ROTORCRAFT_STATUS 0 0 2 0 0 13 0 0 0 4 5 3624 1.081753
4.729 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
4.733 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
4.739 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.740 14 SVINFO 0 0 0 0 0 0 0
4.742 14 MATEKSYS_FLOW_LIDAR 1 105 -2 1 255 127
4.744 14 MATEKSYS_FLOW_LIDAR 1 105 -2 1 255 130
4.751 14 MATEKSYS_FLOW_LIDAR 1 105 -2 1 255 130
4.761 14 MATEKSYS_FLOW_LIDAR 1 105 -2 1 255 130
4.771 14 MATEKSYS_FLOW_LIDAR 1 105 -2 1 255 131
4.781 14 MATEKSYS_FLOW_LIDAR 1 105 -2 1 255 131
4.792 14 MATEKSYS_FLOW_LIDAR 2 108 2 2 255 131
4.802 14 MATEKSYS_FLOW_LIDAR 2 108 2 2 255 131
