3.183 14 INS 0 0 0 0 0 0 0 0 0
3.188 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
3.190 14 MATEKSYS_FLOW_LIDAR 1 115 0 0 255 112
3.192 14 MATEKSYS_FLOW_LIDAR 1 115 0 0 255 112
3.194 14 MATEKSYS_FLOW_LIDAR 1 115 0 0 255 113
3.201 14 MATEKSYS_FLOW_LIDAR 1 115 0 0 255 113
3.211 14 MATEKSYS_FLOW_LIDAR 1 115 0 0 255 113
3.221 14 MATEKSYS_FLOW_LIDAR 1 115 0 0 255 114
3.231 14 MATEKSYS_FLOW_LIDAR 1 115 0 0 255 114
3.241 14 MATEKSYS_FLOW_LIDAR 2 113 0 -1 255 114
3.251 14 MATEKSYS_FLOW_LIDAR 2 113 0 -1 255 114
3.261 14 MATEKSYS_FLOW_LIDAR 1 113 0 -1 255 114
3.271 14 ROTORCRAFT_STATUS 0 0 2 0 0 13 0 0 0 4 5 4331 1.06733
3.278 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
3.284 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3.285 14 SVINFO 0 0 0 0 0 0 0
3.288 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
3.290 14 MATEKSYS_FLOW_LIDAR 1 113 0 -1 255 114
3.292 14 MATEKSYS_FLOW_LIDAR 1 113 0 -1 255 114
3.294 14 MATEKSYS_FLOW_LIDAR 1 113 0 -1 255 113
3.301 14 MATEKSYS_FLOW_LIDAR 1 113 0 -1 255 113
3.311 14 MATEKSYS_FLOW_LIDAR 1 113 0 -1 255 113
3.321 14 MATEKSYS_FLOW_LIDAR 1 113 0 -1 255 113
3.331 14 MATEKSYS_FLOW_LIDAR 1 113 0 -1 255 110
3.341 14 MATEKSYS_FLOW_LIDAR 2 116 0 1 255 110
3.351 14 MATEKSYS_FLOW_LIDAR 2 116 0 1 255 110
3.361 14 MATEKSYS_FLOW_LIDAR 1 116 0 1 255 111
3.371 14 WP_MOVED_ENU 8 -1167 -6046 30720
3.373 14 ENERGY 0 1.081753 0. 0. 0. 0.
3.377 14 INS 0 0 0 0 0 0 0 0 0
3.383 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
3.386 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
3.390 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
3.392 14 MATEKSYS_FLOW_LIDAR 1 116 0 1 255 111
3.394 14 MATEKSYS_FLOW_LIDAR 1 116 0 1 255 111
3.403 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
3.405 14 MATEKSYS_FLOW_LIDAR 1 116 0 1 255 113
3.411 14 MATEKSYS_FLOW_LIDAR 1 116 0 1 255 113
3.424 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
3.426 14 MATEKSYS_FLOW_LIDAR 1 116 0 1 255 113
3.431 14 MATEKSYS_FLOW_LIDAR 1 116 0 1 255 113
3.441 14 MATEKSYS_FLOW_LIDAR 2 116 0 0 255 113
3.451 14 MATEKSYS_FLOW_LIDAR 2 116 0 0 255 113
3.461 14 MATEKSYS_FLOW_LIDAR 2 116 0 0 255 113
3.472 14 AIR_DATA 99054. 0. 38.619999 -1. 0. 0. -1.
3.478 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3.479 14 SVINFO 0 0 0 0 0 0 0
3.482 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
3.486 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
3.488 14 MATEKSYS_FLOW_LIDAR 1 116 0 0 255 114
3.490 14 MATEKSYS_FLOW_LIDAR 1 116 0 0 255 114
3.492 14 MATEKSYS_FLOW_LIDAR 1 116 0 0 255 114
3.501 14 MATEKSYS_FLOW_LIDAR 1 116 0 0 255 114
3.511 14 MATEKSYS_FLOW_LIDAR 1 116 0 0 255 111
3.521 14 MATEKSYS_FLOW_LIDAR 1 116 0 0 255 111
3.531 14 MATEKSYS_FLOW_LIDAR 1 116 0 0 255 111
3.541 14 MATEKSYS_FLOW_LIDAR 1 115 0 0 255 114
