4.071 14 LINK_REPORT 14 -1 4 0 18710 616 1 4677. 154. 0 0.
4.078 14 MATEKSYS_FLOW_LIDAR 1 135 0 0 255 197
4.088 14 MATEKSYS_FLOW_LIDAR 1 135 0 0 255 197
4.098 14 MATEKSYS_FLOW_LIDAR 1 135 0 0 255 193
4.108 14 MATEKSYS_FLOW_LIDAR 2 136 0 0 255 193
4.119 14 ENERGY 0 1.081753 0. 0. 0. 0.
4.126 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
4.129 14 INS 0 0 0 0 0 0 0 0 0
4.135 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.138 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.140 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 195
4.142 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 195
4.148 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 195
4.158 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 195
4.169 14 INS_EKF2_EXT 0. 0. 0. 1 0. 2e-06 5.3e-05
4.173 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
4.175 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 198
4.178 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 198
4.188 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 198
4.198 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 195
4.209 14 MATEKSYS_FLOW_LIDAR 2 136 0 0 255 195
4.223 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.223 14 SVINFO 0 0 0 0 0 0 0
4.227 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.231 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.233 14 MATEKSYS_FLOW_LIDAR 2 136 0 0 255 195
4.235 14 MATEKSYS_FLOW_LIDAR 2 136 0 0 255 195
4.239 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 200
4.249 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 200
4.259 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 200
4.269 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 200
4.279 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 195
4.289 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 195
4.299 14 MATEKSYS_FLOW_LIDAR 1 136 0 0 255 195
4.309 14 MATEKSYS_FLOW_LIDAR 1 134 0 0 255 195
