3.733 14 MATEKSYS_FLOW_LIDAR 1 122 0 0 255 165
3.735 14 MATEKSYS_FLOW_LIDAR 1 122 0 0 255 165
3.741 14 MATEKSYS_FLOW_LIDAR 1 122 0 0 255 165
3.751 14 MATEKSYS_FLOW_LIDAR 1 122 0 0 255 165
3.761 14 MATEKSYS_FLOW_LIDAR 1 122 0 0 255 169
3.771 14 MATEKSYS_FLOW_LIDAR 1 122 0 0 255 169
3.781 14 MATEKSYS_FLOW_LIDAR 1 122 0 0 255 169
3.791 14 MATEKSYS_FLOW_LIDAR 1 122 0 0 255 164
3.801 14 MATEKSYS_FLOW_LIDAR 2 123 1 0 255 164
3.810 14 DL_VALUE 96 0.
3.813 14 ESC 0. 1.081753 0. 0. 0. 0. 17
3.818 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
3.822 14 INS 0 0 0 0 0 0 0 0 0
3.828 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
3.831 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
3.833 14 MATEKSYS_FLOW_LIDAR 2 123 1 0 255 164
3.837 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
3.839 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 164
3.841 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 164
3.851 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 164
3.861 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 161
3.871 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 161
3.881 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 161
3.891 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 161
3.901 14 MATEKSYS_FLOW_LIDAR 1 121 -1 0 255 168
3.910 14 UART_ERRORS 0 0 0 7
3.913 14 AIR_DATA 99057. 0. 38.610001 -1. 0. 0. -1.
3.919 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3.920 14 SVINFO 0 0 0 0 0 0 0
